Time,TargetPosition,CurrentPosition,Velocity,Acceleration,Error,Current,Torque
3.740701,-1.513123,-1.105516,-17.557998,-46.038884,0.407607,-0.328498,0.000000
3.747071,-1.537528,-1.135424,-17.362637,-23.589361,0.402105,-0.270867,0.000000
3.751330,-1.553477,-1.155566,-17.216117,-23.073892,0.397911,-0.236288,0.000000
3.757694,-1.576750,-1.185168,-17.020757,-23.157361,0.391582,-0.178657,0.000000
3.764017,-1.599196,-1.214466,-16.825397,-23.483895,0.384731,-0.155604,0.000000
3.770342,-1.620949,-1.242847,-16.630037,-23.154743,0.378101,-0.121026,0.000000
3.776772,-1.642336,-1.272450,-16.434676,-45.355920,0.369886,-0.086447,0.000000
3.780993,-1.655965,-1.291676,-16.336996,-23.438217,0.364289,-0.086447,0.000000
3.787395,-1.676007,-1.320363,-16.190476,-22.936963,0.355644,-0.063394,0.000000
3.793766,-1.695184,-1.347829,-15.995116,-22.926694,0.347354,-0.063394,0.000000
3.804772,-1.726464,-1.395132,-15.653236,-22.811805,0.331331,0.028816,0.000000
3.811264,-1.743792,-1.422293,-15.457875,-22.050593,0.321498,0.086447,0.000000
3.817763,-1.760285,-1.449454,-15.262515,-22.471480,0.310831,0.155604,0.000000
3.822070,-1.770739,-1.466850,-15.115995,-23.328779,0.303890,0.109499,0.000000
3.828532,-1.785705,-1.492485,-14.871795,-43.626879,0.293220,0.155604,0.000000
3.834990,-1.799782,-1.517815,-14.676435,-45.715245,0.281967,0.213236,0.000000
3.841446,-1.812968,-1.542535,-14.432234,-45.879062,0.270434,0.305446,0.000000
3.845770,-1.821300,-1.558709,-14.285714,-22.771233,0.262591,0.340024,0.000000
3.852132,-1.832820,-1.581598,-13.992674,-46.876433,0.251222,0.340024,0.000000
3.858459,-1.843395,-1.603876,-13.748474,-48.120745,0.239519,0.409182,0.000000
3.864767,-1.853058,-1.625544,-13.455433,-46.106237,0.227515,0.524444,0.000000
3.871083,-1.861845,-1.645991,-13.162393,-48.439350,0.215854,0.478339,0.000000
3.875307,-1.867221,-1.659113,-12.967033,-45.776539,0.208107,0.559023,0.000000
3.881620,-1.874505,-1.678950,-12.625153,-70.605473,0.195555,0.605128,0.000000
3.887924,-1.880875,-1.696956,-12.283272,-47.750586,0.183919,0.559023,0.000000
3.894243,-1.886348,-1.713741,-11.892552,-46.163383,0.172608,0.639707,0.000000
3.900544,-1.890894,-1.729305,-11.452991,-68.542275,0.161589,0.628181,0.000000
3.904745,-1.893417,-1.739071,-11.159951,-70.010257,0.154346,0.697338,0.000000
3.911075,-1.896448,-1.753414,-10.720391,-70.306605,0.143034,0.674286,0.000000
3.917417,-1.898556,-1.766537,-10.280830,-67.756344,0.132019,0.697338,0.000000
3.923796,-1.899735,-1.778744,-9.792430,-70.379070,0.120991,0.708864,0.000000
3.928084,-1.899997,-1.786374,-9.499389,-70.106096,0.113624,0.697338,0.000000
3.934799,-1.899550,-1.797665,-9.010989,-66.574590,0.101884,0.743443,0.000000
3.941402,-1.898090,-1.807736,-8.522589,-65.363756,0.090353,0.754969,0.000000
3.945649,-1.896616,-1.813535,-8.180708,-93.304492,0.083082,0.685812,0.000000
3.952186,-1.893534,-1.821775,-7.741148,-66.194532,0.071759,0.743443,0.000000
3.958774,-1.889428,-1.829099,-7.203907,-65.875232,0.060329,0.731917,0.000000
3.963064,-1.886218,-1.833066,-6.862027,-91.481528,0.053151,0.731917,0.000000
3.969898,-1.880231,-1.839475,-6.373626,-85.123629,0.040756,0.778022,0.000000
3.981220,-1.867972,-1.847715,-5.592186,-66.748130,0.020257,0.789548,0.050000
3.987612,-1.859769,-1.851987,-5.201465,-67.883579,0.007781,0.847179,0.050000
3.993969,-1.850701,-1.855344,-4.810745,-45.340861,-0.004643,0.858706,0.060000
4.000304,-1.840772,-1.858091,-4.420024,-46.472326,-0.017319,0.881758,0.060000
4.004550,-1.833619,-1.859617,-4.126984,-67.244779,-0.025998,0.904811,0.070000
4.010904,-1.822179,-1.861143,-3.736264,-66.849781,-0.038964,0.916337,0.070000
4.017246,-1.809885,-1.861448,-3.296703,-67.786238,-0.051563,0.939389,0.070000
4.023594,-1.796717,-1.861143,-2.905983,-72.444894,-0.064426,0.997021,0.070000
4.029904,-1.782780,-1.859922,-2.466422,-66.531345,-0.077142,1.043126,0.070000
4.034131,-1.772976,-1.858701,-2.222222,-68.109280,-0.085725,1.089231,0.070000
4.040471,-1.757576,-1.856870,-1.831502,-46.461785,-0.099294,1.100757,0.070000
